"issuekey","type","components","storypoint","title","description_text"
"CLOV-964","Bug","Groovy",1,"<testsources> does not work with Ant groovyc task","""Since TestSourceSet is not Serializable it doesn't work with Ant/groovyc.           """
"CLOV-977","Bug","Build system",1,"Clover's embedding of GSON brings in ""assembly-descriptor.xml"" into clover.jar which causes problems for ejbdoclet, others","""see support case https://support.atlassian.com/browse/CLV-5576 and forum post http://forums.atlassian.com/thread.jspa?messageID=257357810    the solution is to simply exclude this file when building the clover.jar  """
"CLOV-987","Bug","CIJ Plugin",1,"Cannot select contexts in IDEA 10.0.2","""I select either the filter button in the coverage panel or go via the project settings (same either way) to get to the clover setting dialog. I select the 3rd tab (Contexts) and check the check-boxes 'catch bosy' and 'property methods'. The boxes become checked but the Apply button remains disabled (this is the main issue).    I add a new custom context - and the Apply button is enabled.    I click apply and the check boxes all reset back to their un-set state. The custom context remains.    """
"CLOV-991","Suggestion","CEP Plugin|Reporting",2,"Ternary clauses never executed still get coverage","""I don't know if this is disoverable at all, but the following example will work with any ternary statement:    @Test  public void testTernaryStatement() {   ternaryStatement(true);  }    public static void ternaryStatement(boolean bool) {   String value = bool ? """"true"""" : """"false"""";   System.out.println(value);  }    This will mark the entire ternary statement as covered, while the false branch was in fact never triggered.      Since Clover is primarily a coverage tool, I marked this issue Major."""
"CLOV-1007","Bug","Maven plugin",1,"clover2:check fails with negative coverage if no class to instrument","""This happens either if no java class was found for instrumentation or if they were all excluded.  Clover then reports a negative coverage of -100%.    To my mind, this is not correct : strictly speaking, if no java class has to be tested for coverage, there is no relevant coverage value (I guess it is what the -100% means) but check should be OK.  """
"CLOV-1011","Bug","CIJ Plugin",1,"Coverage data not showing up in Intellij","""I've got the dev build from CLOV-1004, which worked for Intellij 10.3 but since I upgraded to 10.5.1, neither the latest public rev (3.1.0.v20110608114626-dev) nor the dev version of the plugin from CLOV-1004 works.    In the projects view, it looks like the code is instrumented.  But after I run a test, no coverage information is displayed.  When I explicitly update the clover database, nothing is updated.  The """"Test Runs"""" view behaves as if I never ran a test."""
"CLOV-1015","Bug","Maven plugin",5,"Test Optimization says 0 tests should run but all tests are run anyway","""Recently upgraded my Maven builds to use the Maven Surefire plugin version 2.9. Now my builds that run Clover2:optimized and say 0 tests should run, run all tests anyway. The upshot of this is that our optimized test runs are now taking over an hour versus the 15 to 20 minutes they were when the tests were correctly optimized away.      Here is a section of the log file that shows the problem:    """
"CLOV-1018","Bug","CIJ Plugin",2,"Can't Use ""Google App Engine"" Run Configuration in IDEA 10.5 when Clover Plug-in is Installed","""I am trying to start a GAE run configuration in IDEA 10.5 - after compilation and the web artifact being built, the process simply fails to start, with no errors.  I uninstalled the plug-in and the process once again starts correctly.    I also attempted to create a plain Java Application run configuration to start the process instead and this also fails with the same issue.  The GAE libraries are pulled in as module libraries, via a Maven POM.  I'm not sure if this is linked, but there definitely seems to be a problem with Run configurations when the main Java class being run is located in an external library, rather than being part of the project code-base.  I've checked the IDEA logs and no errors are thrown.  The plain Java Application run configuration had the following settings:    Main Class: com.google.appengine.tools.development.DevAppServerMain  VM Parameters: -Dappengine.sdk.root=<sdk_root> -javaagent:<sdk_root>/lib/agent/appengine-agent.jar  Program Parameters: --disable_update_check <war_file_location>  Working Directory: <sdk_root>"""
"CLOV-1025","Suggestion","Ant Tasks|Maven plugin",1,"Log the actual percentage coverage instead of ""Coverage check PASSED"".","""Clover logs the minimum percentage:  Checking for coverage of [90.0%] for database    But not the actual percentage.  Coverage check PASSED    Please add this logging, in order to help us know when it's safe to bump the threshold higher."""
"CLOV-1056","Bug","CIJ Plugin",2,"IDEA 11 error turning OFF Clover coverage","""Error during dispatching of java.awt.event.MouseEvent[MOUSE_CLICKED,(691,256),absolute(1963,178),button=1,modifiers=Button1,clickCount=1] on frame0  java.lang.NullPointerException   at clover.net.sf.jtreemap.swing.JTreeMap$Zoom.setNewDimension(JTreeMap.java:694)   at clover.net.sf.jtreemap.swing.JTreeMap$Zoom.execute(JTreeMap.java:664)   at clover.net.sf.jtreemap.swing.JTreeMap.zoom(JTreeMap.java:570)   at clover.net.sf.jtreemap.swing.JTreeMap$HandleMouseClick.mouseClicked(JTreeMap.java:616)   at java.awt.AWTEventMulticaster.mouseClicked(AWTEventMulticaster.java:270)   at java.awt.AWTEventMulticaster.mouseClicked(AWTEventMulticaster.java:269)   at java.awt.Component.processMouseEvent(Component.java:6507)   at javax.swing.JComponent.processMouseEvent(JComponent.java:3321)   at java.awt.Component.processEvent(Component.java:6269)   at java.awt.Container.processEvent(Container.java:2229)   at java.awt.Component.dispatchEventImpl(Component.java:4860)   at java.awt.Container.dispatchEventImpl(Container.java:2287)   at java.awt.Component.dispatchEvent(Component.java:4686)   at java.awt.LightweightDispatcher.retargetMouseEvent(Container.java:4832)   at java.awt.LightweightDispatcher.processMouseEvent(Container.java:4501)   at java.awt.LightweightDispatcher.dispatchEvent(Container.java:4422)   at java.awt.Container.dispatchEventImpl(Container.java:2273)   at java.awt.Window.dispatchEventImpl(Window.java:2713)   at java.awt.Component.dispatchEvent(Component.java:4686)   at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:707)   at java.awt.EventQueue.access$000(EventQueue.java:101)   at java.awt.EventQueue$3.run(EventQueue.java:666)   at java.awt.EventQueue$3.run(EventQueue.java:664)   at java.security.AccessController.doPrivileged(Native Method)   at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:76)   at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:87)   at java.awt.EventQueue$4.run(EventQueue.java:680)   at java.awt.EventQueue$4.run(EventQueue.java:678)   at java.security.AccessController.doPrivileged(Native Method)   at java.security.ProtectionDomain$1.doIntersectionPrivilege(ProtectionDomain.java:76)   at java.awt.EventQueue.dispatchEvent(EventQueue.java:677)   at com.intellij.ide.IdeEventQueue.e(IdeEventQueue.java:694)   at com.intellij.ide.IdeEventQueue._dispatchEvent(IdeEventQueue.java:530)   at com.intellij.ide.IdeEventQueue.b(IdeEventQueue.java:416)   at com.intellij.ide.IdeEventQueue.dispatchEvent(IdeEventQueue.java:374)   at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:211)   at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:128)   at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:117)   at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:113)   at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:105)   at java.awt.EventDispatchThread.run(EventDispatchThread.java:90)    """
"CLOV-1062","Bug","Groovy|Maven plugin",13,"Clover-for-Groovy failed to instrument Groovy sources having methods overridden by metaClass ","""We were able to get clover report from maven-clover2-plugin even for groovy classes successfully. However when we try to override a method via Groovy metaclass in some tests, clover plugin fails on these tests.    We simply added the following lines to our tests.    MyClass.metaClass.myMethod = {     return """"called""""  }     Clover plugin gave the following error.    Exception in thread """"main"""" BUG! exception in phase 'instruction selection' in source unit Test.groovy Clover-for-Groovy failed to instrument Groovy source: Test.groovy    I attached the full stacktrace for further details."""
"CLOV-1077","Bug","CIJ Plugin",2,"Missing icons on TreeView and Cloud Report tabs","""On IDEA 11 the """"Tree View"""" and """"Cloud Report"""" tabs have missing icons. See attached screenshot. """
"CLOV-1082","Bug","Documentation",1,"Write up on CAC how to get Clover working with Maven and integration tests","""In particular:  * numClients=1 should be set in the config  * that the test runner JVM should not have -Dclover.distributed.coverage=ON set as this will override the numClients setting  * that a context listener that starts on webapp start needs to be registered in web.xml so that the webapp Clover runtime connects back to the test runner JVM so that tests proceed """
"CLOV-1087","Suggestion","Documentation",1,"Prepare tutorial how to configure distributed coverage for web applications","""Extend a following page:  http://confluence.atlassian.com/display/CLOVER/Working+with+Distributed+Applications  or add a subpage.     Prepare a step-by-step tutorial how to set compile options, deploy artifacts and set container options in order to test web applications. Things to be considered (not a complete list):     * fact that -Dclover.distributed.coverage=ON it will use the default settings including the default numClients=0     * numClients must be set to 1 in order to have blocking unit tests     * we need a servlet context listener to avoid circular dependency: unit tests are waiting for business code to connect, but business code will not connect until first request (which will be triggered by unit tests)"""
"CLOV-1090","Suggestion","Reporting",3,"Consistent statistics reporting in IDE and HTML reports for subpackages","""See https://answers.atlassian.com/questions/11664/package-summary-including-sub-packages    A problem is as follows.     In IDE (IntelliJ/Eclipse) in the Coverage view when we see statistics for given package it is a aggregated summary of the package and all its subpackages. By clicking """"Flatten packages"""" we can see statistics for a package without subpackages. See idea1.png.     In HTML report we can see aggregated coverage only for the whole project. When we click on a certain package, we see statistics gathered only from classes from given package and not its subpackages. See html1.png and html2.png.    The expected behaviour is as follows:    1) When we click on the """"Coverage"""" link in top-left frame in HTML report, the functionality shall be as it is now. I.e. it should open in the right (main) frame a list of packages, a statistics panel in the top-right corner will show stats for whole project, clicking on a package on the list will open a package details frame with stats in top-right corner for the package only.    2) When we click on the """"Coverage (Aggregate)"""" link in top-left frame, it will open in right frame list of package and a statistics panel for whole project (as it is now). But when user clicks on a package from list it will open a different package details frame with aggregated stats in top-right corner for the package and all subpackages.    3) A stats panel     for option 1 shall have a label like """"Statistics for package (without subpackages) <package name>"""" and     for option 2 like """"Statistics for package (with subpackages) <package name>""""    4) A stats panel should have a link """"show with subpackages"""" / """"show without subpackages"""" for easy switch between reports.    See html3.png      *Update:*    In new HTML report introduced in Clover 4, a package-level page could look this way:    [^clover4-adg-package.png]    so that toggle buttons would be similar to those a project-level page:    [^clover4-adg-project.png]    """
"CLOV-1097","Suggestion","CEP Plugin|Documentation",2,"Guide users through Eclipse setup","""Our current Clover-for-Eclipse documentation is hard to follow.     First it tells you how to enable Clover for your projects, mentions briefly that the views will pop up but won't have anything interesting on them yet, and then goes into great detail about each view.    It would be helpful to instead walk the user through how to enable Clover for a project, and then go straight to configuration. There's no need to explain the views until there's something to show on them!    It would also be helpful to describe how a project should be laid out. Do you need your test classes in the same Eclipse project as your source code, for example?  """
"CLOV-1108","Bug","CEP Plugin",1,"Eclipse does not exclude filtered-out methods from statistics","""When we define certain methods to be filtered-out in Eclipse, they are being marked as not executed (hit count = 0) instead of not being taken into consideration at all (no hit count).     What's interesting, an HTML report generated from Eclipse use filters correctly. Metrics in Eclipse says: 4 methods, 4 statements; Metrics in HTML says: 3 methods, 3 statements.    See attached screenshots."""
"CLOV-1109","Bug","Maven plugin",2,"Unit test failure during Clover2 custom lifecycle do not fail builds","""The Maven Clover2 plugin creates a custom lifecycle. When the unit tests are run in that lifecycle the build will not fail if there are test failures. This is because the lifecycle.xml file forces the Surefire plugin's testFailureIgnore configuration property to false. This is especially problematic in Jenkins builds where unit tests should fail the build (rather than allowing them to be unstable). Please remove this configuration or replace it with a mechanism that can be set in the POM.    The file in question is src/main/resources/META-INF/maven/lifecycle.xml. See the [related Answers discussion|https://answers.atlassian.com/questions/61973/clover-ignore-dmaven-test-failure-ignore-false]."""
"CLOV-1112","Bug","Database|Reporting",1,"Reading clover database across platforms does not resolve path correctly for FileInfo","""Clover database contains FileInfo objects for every source file. One of FileInfo fields is an absolute path to given file. When database is written, it uses current platform file separator for file name ('\' for windows, '/' for Linux/MacOS). However, when database is read it interprets file name using again current platform file separator.     As a consequence, when database is generated on Windows and report generated on Linux, it cannot resolve file name properly - it takes whole path as a single path segment, resulting in paths like:    /path/from/report/generation/sourcepath/D:/path/from/instrumented/build/file.java    As a consequence report generation does create html file containing source code with highlighted coverage."""
"CLOV-1111","Suggestion","CEP Plugin|Documentation",1,"Prepare tutorial how to instrument RCP application under Eclipse","""Prepare manual on confluence.atlassian.com describing how to instrument and run RCP application under Eclipse IDE. Topics to be covered:   * """"Run with Clover as ..."""" vs """"Run as ...""""   * various options in Run Configuration dialog   * adding Clover dependency via Xbootclasspath or manually created plugin   * exporting instrumented code (plugins, fragments, features, product)   * config.ini for product and Xbootclasspath - running exported product (separately) and running it in IDE    Prepare also code example showing how we can use Clover with RCP application.     Open issue: how to distribute it with Clover-for-Eclipse. Options:   * prepare sample aside and attach as zip to manual on confluence   * implement a wizard so that using """"File > New > Example > Clover RCP Example"""" will generate sample projects in workspace (preferred solution, but more work effort)  """
"CLOV-1129","Suggestion","Documentation",1,"Prepare manual how to set-up cross-platform testing","""Write how to set up Clover in case when someone is using a test framework not written in Java - for example shell scripts, C/C++ code. How to wrap this so that Clover can not only execute, but also optimize such tests. """
"CLOV-1131","Bug","CEP Plugin|CIJ Plugin|Instrumentation",2,"Unicode CR/LF characters in javadoc causes Eclipse/IntelliJ editors get out of sync","""Try the following example:    {code:java}  class Unicode {         void foo() {       System.out.println(""""1"""");       /** {@code \u000a} LF */      }                        void goo() {       System.out.println(""""2"""");            /** {@code \u000d} CR */      }                        void hoo() {       System.out.println(""""3"""");      }                    } // end  {code}    In Eclipse editor, every CR/LF written in unicode causes that it interprets it as newline character. As a result left ruler """"sees"""" more lines and all subsequent coverage blocks are shifted down.       In IntelliJ it's even worse, as we get exception. Stack trace:      """
"CLOV-1136","Bug","CEP Plugin",2,"Coverage ruler does not refresh correctly when all source code annotations are disabled","""A left Clover coverage ruler does not refresh correctly after change in coverage in case when we don't have Clover-related source code annotations enabled. Steps to reproduce:   - install Clover, enable it for a Moneybags project, perform full rebuild   - open MoneyBagTest -> coverage is red   - open Window > Preferences > Editors > Text editors > Annotations   - for all """"Clover: xxx"""" annotation types disable """"Vertical ruler"""", """"Overview ruler"""" and """"Text as"""" checkboxes   - run opened test case (right click, run as, junit test)    Result:   - JUnit view shows that tests were executed, Coverage Explorer view is also updated correctly, but the ruler is still highlighted in red   - now scroll the text editor up and down - ruler refreshes during repaint; (the same happens when editor is reopened or resized)    See attached screenshot.    Expected result:  1) ruler should refresh automatically when coverage data is changed, no matter whether source annotation is enabled or not OR  2) ruler should not draw any color if corresponding source code annotation is disabled  """
"CLOV-1135","Bug","CEP Plugin",1,"Coverage ruler does not read settings from Preferences","""A left ruler showing code coverage markers is always reading default color values (defined in plugin.xml), instead of current settings from IDE (Window > Preferences > ... Text editors > Annotations). Note that color in text editor is updated correctly. See attached screenshot. """
"CLOV-1137","Bug","Maven plugin",2,"Remove grover*.jar after build","""A maven-clover2-plugin creates a groover*.jar file in $java.io.tmpdir directory. This JAR is next being dynamically added as a build dependency artifact. It must be available till end of the build.    Unfortunately Maven has nothing like post-build-cleanup phase (which would be always executed at end of build). We need a workaround for this, for example:    1) Create a new Clover goal, like clover2:post-build-cleanup, which will remove this file.     2) Alternatively, find a way to add Clover groovy runtime classes to classpath, so that creation of JAR file would not be needed anymore.     As soon as this bug is fixed, a corresponding update of Bamboo Clover Plugin is necessary. See linked issue.    *Solution implemented:*    Instead of playing with post-build cleanup, there are two new options available in <clover-setup/> taks (Ant) and clover2:setup / clover2:instrument goals (Maven):   * skipGroverJar - if set to true it will not extract artifact at all (can be used only if there's no Groovy code in a project)   * groverJar - target location of grover.jar file (fixed name and location instead of generating temporary file name in java.io.tmpdir)  """
"CLOV-1139","Suggestion","Instrumentation",0,"as a developer I'd like to instrument Java8 source code with no parse error","""Ability to instrument source code containing Java8 syntax, but without instrumentation of the new language features (i.e. lambdas would be 'invisible"""" for Clover).   See:  http://openjdk.java.net/projects/lambda/  Scope:  * instrumentation (""""transparency"""" of new language features)  * java.g file  * reporting (syntax highlighting should still work)  Out of scope:  * changes in database format """
"CLOV-1138","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin",1,"Create utility for upgrading third party libraries bundled in Clover","""In Clover-for-Ant we have an upgrade.xml Ant script, which can repackage clover.jar and install new version of jfreechart library into it. We shall extend this script to support replacement of all third party libraries used in Clover. Such script should be also available for Clover-for-Eclipse and Clover-for-IDEA.     Keep in mind that we have to retrotranslate third party classes during repackaging to have them compatible with Java 1.4.    Keep in mind that we have to prefix java packages with """"clover."""" in order to avoid name space conflicts.    Packages:   * com.google.gson   * com.atlassian.* (Atlassian API)   * com.keypoint.*   * com.lowagie.*   * gnu.cajo.*   * it.unimi.dsi.fastutil.*   * org.apache.commons.*   * org.apache.log4j.*   * org.apache.oro.*   * org.apache.velocity.*   * org.codehaus.groovy.antlr (?)   * org.jfree   * retrotranslator   * org.apache.tools.ant.* (?)  """
"CLOV-1142","Suggestion","Ant Tasks|Instrumentation",8,"Expose a Service Provider Interface for Clover for handling new languages","""Create a Service Provider Interface for Clover, which will allow to attach new source code and/or byte code instrumenters. It will allow us to create a pluggable architecture so that new programming languages (e.g. Scala, JRuby, Jython, Closure) could be supported.     *Rough idea:*   * new language instrumenters can be attached by META-INF/services   ** they can provide some callback like canInstrument(File) or canInstrument(InstrumentationSource)   ** clover shall pass file/instrumentation source to such instrumenter together with Clover's configuration and an open instrumentation session   ** extension instruments on its own calling session.enterXyz()/exitXyz() methods   ** extension writes output file on its own   ** language instrumenter could work also with an Abstract Syntax Tree (e.g. Groovy or Scala - we may need a different way of attaching here)     * new language renderers can be attached by META-INF/services - move to another issue?      """
"CLOV-1141","Suggestion","Ant Tasks|Documentation|Instrumentation",13,"Refresh Clover-for-Scala prototype","""Tasks:   * take Scala prototype https://confluence.atlassian.com/display/DEV/ShipIt+12+Delivery+-+Clover+for+Scala,    * change the code so that it will use new Clover Service Provider Interface - CLOV-1142   * make it working with the latest Clover code base (version 4.0.x),   """
"CLOV-1140","Suggestion","CEP Plugin|Documentation",5,"Make Clover-for-Android prototype publicly available","""Take a ShipIt prototype prepared by Michael, merge with the latest Clover version, make it working on Eclipse ADT, publish manual how to use it on CAC/Clover-for-Android page. """
"CLOV-1143","Suggestion","Documentation",1,"Remove obsolete pages from Clover 3.1 space","""Hi Melanie,    May I ask your team to delete following pages from CLOVER space? All of them are obsolete or available in spaces for older Clover releases. They are unnecessarily cluttering current documentation.     https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.3.2+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.3+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.0+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.5.1+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.5.0+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.3+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.2+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.1+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.0+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.2-beta5+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.2-beta4+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.2-beta3+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.2-beta2+for+IDEA  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.1-beta1+for+IDEA    https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.3+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.2+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.0+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.5.1+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.5.0+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.3+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.2+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.0+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.2+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.1+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.2.1+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.1.0+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.3+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.2+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.1+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.0+for+Eclipse  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.0.b2_1+for+Eclipse    https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.3+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.2+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.0+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.5.1+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.5.0+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.3+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.2+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.0+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.2+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.1+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.0+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.2.1+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.2.0+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.1.0+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0b2+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0b1+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0a5+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0a4+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0a3+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0a2+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0a1+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.3+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.2+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.1+for+Ant  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.0.0+for+Ant    https://confluence.atlassian.com/display/CLOVER/Changes+in+2.6.0+for+Maven+2  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.5.0+for+Maven+2  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.3+for+Maven+2  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.4.2+for+Maven+2  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.2+for+Maven+2  https://confluence.atlassian.com/display/CLOVER/Changes+in+2.3.0+for+Maven+2  https://confluence.atlassian.com/pages/viewpage.action?pageId=110035179  https://confluence.atlassian.com/pages/viewpage.action?pageId=134873325  https://confluence.atlassian.com/pages/viewpage.action?pageId=103710921    https://confluence.atlassian.com/display/CLOVER/%5BTRASH%5D+Using+Clover+for+Maven+2+with+the+gwt-maven-plugin  https://confluence.atlassian.com/display/CLOVER/%5BTRASH%5D+Using+Clover+with+the+GWT-maven+plugin    https://confluence.atlassian.com/pages/viewpage.action?pageId=93683890  https://confluence.atlassian.com/pages/viewpage.action?pageId=71599635  https://confluence.atlassian.com/display/CLOVER/%5BTRASH%5D+Clover-for-Eclipse+User%27s+Guide  https://confluence.atlassian.com/display/CLOVER/%28hidden+draft%29+Clover-for+Eclipse+Upgrade+Guide  """
"CLOV-1144","Bug","Groovy|Maven plugin",3,"Support *.groovy files in src/main/java folder for groovy-eclipse-plugin","""*Problem:*    Clover fails during instrumentation of *.groovy files in case when sources are put in src/main/java directory, instead of src/main/groovy and when the groovy-eclipse-plugin is used.     *Steps to reproduce:*     * create a project with groovy-eclipse-plugin and maven-clover2-plugin   * put a *.groovy file inside src/main/java   * run build    *Expected error:*        A reason is that Java compiler is involved here, Clover is called, it filters out all files which do not have *.java extension and as a consequence it passes wrong argument to CloverInstr.    *Solution:*    1) Add check to AbstractInstrumenter (maven-clover2-plugin) so it does not call CloverInstr in case no matching files are found    2) Add support for src/main/java, src/test/java directories for Groovy - probably in GroovySourceScanner + CloverInstrumentInternalMojo      *Workaround:*    Put Groovy files in correct location i.e. src/main/groovy - they'll be handled correctly by Clover.    *Background:*    According to groovy-eclipse-plugin documentation, they recommend putting groovy files inside java folder - it's not nice, but it's the fastest set-up.     http://groovy.codehaus.org/Groovy-Eclipse+compiler+plugin+for+Maven"""
"CLOV-1150","Bug","Groovy|Maven plugin",5,"Clover does not instrument groovy source files, (groovy-eclipse compiler) when located in src/main/groovy","""When building a groovy project with maven, I am trying to get clover code coverage reports. With all source files in .java and in src/main/java, clover works fine. However, with all source files in .groovy and in src/main/groovy, clover can not instrument the files (clover2:instrument, or clover2:setup).     Everything that I can find is saying that clover versions after 3.1.3 support the maven groovy eclipse compiler (so long as the groovy files are located in src/main/groovy). See this ticket: https://jira.atlassian.com/browse/CLOV-1021?page=com.atlassian.jira.plugin.system.issuetabpanels:changehistory-tabpanel      There is another support ticket that I found that seems to cover the same issue, however I cannot access it. Here is the link  https://support.atlassian.com/browse/CLV-5878    A partial output log is included here. I will try to come up with a small test project that I can upload here. Any help would be appreciated.    """
"CLOV-1149","Suggestion","CEP Plugin",1,"Make possible to see instrumented sources in Clover-for-Eclipse","""Clover-for-Eclipse: Clover instrumentation in performed in memory during compilation. As a consequence when there is any build error, we can see original source only and cannot check whether the problem lies in the Clover instrumenter itself.     For example, in Clover-for-IDEA we can see instrumented sources because they're stored in temporary directory.    To be implemented: add an option to get instrumented sources in Eclipse too."""
"CLOV-1151","Bug","Instrumentation",1,"Clover fails to find coverage snapshot files when IBM JRE is used","""*Problem:* it seems that IBM JRE implementation differs from Oracle JRE in such way that Object.hashCode() can return a negative value. As a consequence, file name suffix generated for coverage snapshot and test slice snapshot may be composed not only of '0-9a-z_' characters, but also have minus """"-"""" sign in it.     As a result such file name does not match regular expression used for searching of coverage files and coverage is not read.     *Workaround:* rename coverage snapshot file(s) and remove """"-"""" character.  """
"CLOV-1162","Suggestion","Ant Tasks|Database",8,"Generate cumulative statement / complexity metric for need of methodContext filtering","""A method context has maxComplexity / maxStatements attributes which allow to reduce the scope of context filter for methods where these metrics are lower than defined level (by default maxComplexity/maxStatements is Int.MAX_VALUE, i.e. all methods are taken into account). Example:    {code:xml}  <methodContext name=""""trivial"""" regexp="""".*"""" maxStatements=""""1""""/>  {code}    However, customer reported a problem that it excludes methods containing inline classes, for instance:    {code:java}  // the getListener() method has only one statement: """"return <object>;""""  // if you use <methodContext name=""""trivial"""" regexp="""".*"""" maxStatements=""""1"""">  // then the whole code block will be filtered-out, including the actionPerformed() method  ActionListener getListener() {     return new ActionListener() {         public void actionPerformed(ActionEvent e) {             System.out.println(""""statement #1"""");             System.out.println(""""statement #2"""");         }     };   }  {code}    In the case above ActionListener() is an inner class so it has their own metrics. And because of fact that context filters are """"cumulative"""" (so that whenever any code pattern is matched, then the whole block is excluded), the whole getListener() method is filtered-out, including inner class.    *Solution:*    We cannot change existing metrics (without breaking backward compatibility) and we cannot change the way how blocks are excluded (it would make no sense). But we can create new metrics called: cumulativeComplexity and cumulativeStatements. It would work as follows:     * for every interface, class, enum or method find all inner classes, interfaces, enums or methods (*)   ** this can be checked by matching occupied code regions (on a database level during metric calculation - preferred) or during instrumentation (code parser)   * calculate cumulativeComplexity and cumulativeStatements by adding cumulative value from all inner objects to current entity complexity/statements value   * add maxCumulativeComplexity / maxCumulativeStatments to Ant clover-setup/clover-instr and Maven clover2:setup / clover2:instr goals   ** html reports would probably remain unchanged (just grey-out)    (*) yes we should make code more flexible in order to make it ready to support code constructs like default methods in Java8 interfaces or Scala's functions inside functions etc   """
